State,STATE AVERAGE MONTHLY PREMIUMS,STATE AVERAGE PLAN LIABILITY RISK SCORE,STATE AVERAGE ALLOWABLE RATING FACTOR,STATE AVERAGE ACTUARIAL VALUE,STATE INDUCED DEMAND FACTOR,STATE BILLABLE MEMBER MONTHS
AK,871.2176834,1.470561942,1.618581998,0.654832322,1.017288639,208994.0667
AL,408.0316274,2.009259161,1.594928909,0.699299663,1.03155039,2498322.167
AR,369.2488373,2.051507958,1.483455281,0.699490942,1.030603336,3996773.667
AZ,321.3899943,1.518572158,1.539869402,0.679960425,1.026783316,2724664.8
CA,393.2508967,1.354744514,1.570077168,0.69938758,1.037345113,25466502.6
CO,374.2753196,1.262386044,1.559014283,0.659205863,1.019912141,3167919.367
CT,438.5696068,1.543918785,1.665975477,0.696303118,1.032968595,2048979.767
DC,326.4977816,1.547271286,1.091934362,0.726706406,1.052334146,195167.0333
DE,473.3762167,1.751087117,1.61721396,0.706646817,1.038644347,411094.0333
FL,402.3734184,1.738146307,1.636224137,0.696658703,1.032325705,19057655.67
GA,381.5307281,1.594635976,1.541533425,0.686506305,1.02752647,6779549.5
HI,372.1350807,1.907874541,1.629725993,0.736396211,1.056371834,404351.0667
IA,408.1596477,1.710576399,1.644654466,0.680698849,1.026830505,981423.1667
ID,354.1200125,1.500791127,1.55073561,0.684184613,1.027766941,1390759.1
IL,368.374169,1.553071795,1.597432698,0.68638344,1.03000405,5963869.033
IN,407.3585285,1.666687718,1.670121885,0.668044833,1.021615708,2410576.967
KS,341.4533761,1.653150943,1.539704582,0.69021287,1.031078141,1551412.633
KY,365.4676938,1.7294429,1.658960917,0.686789586,1.029171441,1247124.433
LA,442.475419,1.803326485,1.575193666,0.686888273,1.028850125,2484477.867
MD,340.7312667,1.567821448,1.563413397,0.687682063,1.030687853,2974395.033
ME,420.5777424,1.504806836,1.712054924,0.681009218,1.025552645,973342.9333
MI,381.8877547,1.648382934,1.646181343,0.683021612,1.027768183,4798952.133
MN,386.6772795,1.381849638,1.707144209,0.675110118,1.028392998,2754383.433
MO,395.7805383,1.730647055,1.584039339,0.678542735,1.025439904,3407787
MS,396.1817695,1.918944085,1.606092637,0.706785402,1.035585433,1083148.733
MT,395.9650107,1.355355561,1.659649847,0.656343968,1.018429598,890180.8333
NC,495.5055085,1.724208723,1.588086844,0.688251842,1.028124852,6353391.667
ND,426.9873983,1.428640107,1.513784898,0.715773683,1.043032023,472035.6
NE,400.0735581,1.55191948,1.531905521,0.664018109,1.020560138,1249457.2
NH,390.01,1.618487946,1.588711354,0.687365678,1.027983812,1139768.033
NJ,482.9500306,1.679712853,1.618557707,0.702339848,1.035008362,3964231.867
NM,317.3626779,1.547525908,1.718093129,0.704315006,1.036512447,854826.2
NV,356.6253274,1.542141173,1.550864584,0.690620678,1.031690348,1535616.4
NY,474.85,1.816,0.98774788,0.743126137,1.060966906,3907208.467
OH,399.0236234,1.742430136,1.689222655,0.672713665,1.023655854,3254860.633
OK,358.0398744,1.834812913,1.556244395,0.671594542,1.022789163,2006846.267
OR,356.0171698,1.382757739,1.622405201,0.690200663,1.030532948,2666275.533
PA,379.9116335,1.750240644,1.684745433,0.706412452,1.037313278,6787434.033
RI,371.6331902,1.597071177,1.666735636,0.698258528,1.03346429,546625.5667
SC,408.8055782,1.861679963,1.643919943,0.699048246,1.031319653,2571962.433
SD,402.884874,1.593022843,1.488653083,0.680938077,1.026151996,487540.8667
TN,388.7117806,1.901104016,1.638195141,0.67322403,1.023583116,3533037.4
TX,346.8184188,1.616722101,1.539805494,0.678050928,1.025406331,14823938.5
UT,284.127713,1.422474566,1.559219405,0.699032476,1.033296194,2310221.033
VA,361.5145526,1.629689115,1.549323608,0.687800297,1.028896973,5214980.967
WA,373.5570031,1.453968729,1.663007079,0.674490977,1.02547977,3720087
WI,453.350669,1.704538943,1.766601343,0.682608098,1.026865197,2917756.333
WV,514.5916389,2.051467813,1.762156172,0.699639196,1.033758538,514932.8667
WY,573.62983,1.630650252,1.594929007,0.673724427,1.02324134,309624.2
